Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000162490,DRAXIN,0.006431833129214937,-0.5896176372705826,0.5710609707291231,0.009398904285066421,0.5896176372705826,0.5710609707291231
ENSG00000177674,AGTRAP,0.12503483603193838,-2.5743298704443216,0.000000000000000000000006563657679101765,0.7458701900506282,2.5743298704443216,0.000000000000000000000006563657679101765
ENSG00000215910,C1orf167,0.0023154599265173773,0.9387613350842052,0.5261620271944674,0.0006713503060761729,-0.9387613350842052,0.5261620271944674
ENSG00000177553,AL953897.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000177000,MTHFR,0.05788649816293444,-2.4547715006062782,0.00000000000000000008210394073462182,0.318220045080106,2.4547715006062782,0.00000000000000000008210394073462182
ENSG00000011021,CLCN6,0.017751859436633228,-1.611435747476274,0.00009076364452853299,0.05437937479217001,1.611435747476274,0.00009076364452853299
ENSG00000285646,AL021155.5,0.025470059191691152,-1.3091661783593795,0.00017879400763735046,0.06310692877116025,1.3091661783593795,0.00017879400763735046
ENSG00000116685,KIAA2013,0.06097377806495761,-1.8633884278421373,0.00000000010083721363430317,0.22221695131121325,1.8633884278421373,0.00000000010083721363430317
ENSG00000083444,PLOD1,0.010805479657081094,-3.185720695596939,0.000000000000000000004279921790532211,0.10003119560534977,3.185720695596939,0.000000000000000000004279921790532211
ENSG00000116688,MFN2,0.025984605842028347,-1.9868658231058984,0.0000000086463688349404,0.10338794713573063,1.9868658231058984,0.0000000086463688349404
ENSG00000116691,MIIP,0.0511973917085509,-1.783704689386885,0.0000000011470386701110968,0.1765651304980335,1.783704689386885,0.0000000011470386701110968
ENSG00000120949,TNFRSF8,0,-6.337363070190031,0.00000000000007326043184479594,0.020140509182285188,6.337363070190031,0.00000000000007326043184479594
ENSG00000028137,TNFRSF1B,0.15719400167801306,-3.6468885607618367,0.0000000000000000000000000000000000000000000000025195476420261986,1.972427199251796,3.6468885607618367,0.0000000000000000000000000000000000000000000000025195476420261986
ENSG00000048707,VPS13D,0.1034238767177762,-0.4699977176763359,0.17875807336649258,0.14299761519422483,0.4699977176763359,0.17875807336649258
ENSG00000162496,DHRS3,0.08618656393148016,2.2542631608121355,0.0000004331498621120611,0.017455107957980498,-2.2542631608121355,0.0000004331498621120611
ENSG00000272482,AC254633.1,0.0007718199755057924,-0.3831667598031565,0.8376772847171121,0.0006713503060761729,0.3831667598031565,0.8376772847171121
ENSG00000116731,PRDM2,0.5562249290145078,0.5433663478522407,0.12808249388141052,0.38132697385126624,-0.5433663478522407,0.12808249388141052
ENSG00000189337,KAZN,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000175147,TMEM51-AS1,0,-3.3831667598031565,0.06369805000740789,0.0020140509182285187,3.3831667598031565,0.06369805000740789
ENSG00000171729,TMEM51,0.0002572733251685975,-5.553091761245469,0.00000000000001578714192204894,0.023497260712666054,5.553091761245469,0.00000000000001578714192204894
ENSG00000142621,FHAD1,0.0002572733251685975,-2.3831667598031565,0.1678857947552639,0.0020140509182285187,2.3831667598031565,0.1678857947552639
ENSG00000228140,AL031283.1,0.0015436399510115849,0.4241881622544472,0.8966999467747108,0.0006713503060761729,-0.4241881622544472,0.8966999467747108
ENSG00000142634,EFHD2,0.4319619129580752,-2.199815223330955,0.000000000000000001587859807857019,1.9858542053733195,2.199815223330955,0.0000000000000000015878598078569214
ENSG00000162438,CTRC,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000132906,CASP9,0.012091846282924082,-1.7524005694688753,0.00031223294685055853,0.04095236867064655,1.7524005694688753,0.00031223294685055853
ENSG00000116138,DNAJC16,0.038590998775289626,-0.09895833086495287,0.9692557995222919,0.04095236867064655,0.09895833086495287,0.9692557995222919
ENSG00000272510,AL121992.3,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000116771,AGMAT,0.030100979044725907,4.499476289558685,0.0000000004971520674129949,0.0006713503060761729,-4.499476289558685,0.0000000004971520674129949
ENSG00000237301,AL121992.1,0.0012863666258429874,1.2017957409179996,0.5496847687492288,0,-1.2017957409179996,0.5496847687492288
ENSG00000197312,DDI2,0.05968741143911462,-1.1628368049236006,0.00013340625490600733,0.13359871090915842,1.1628368049236006,0.00013340625490600733
ENSG00000271742,AL121992.2,0.000514546650337195,-1.3831667598031565,0.5165167501729899,0.0013427006121523458,1.3831667598031565,0.5165167501729899
ENSG00000116786,PLEKHM2,0.06560469791799237,-1.39439401522641,0.000001476794551733941,0.17253702866157644,1.39439401522641,0.000001476794551733941
ENSG00000162461,SLC25A34,0.0007718199755057924,-1.7050948546905182,0.2266047430237613,0.0026854012243046916,1.7050948546905182,0.2266047430237613
ENSG00000162458,FBLIM1,0.012863666258429874,0.04133106872475345,1,0.012084305509371113,-0.04133106872475345,1
ENSG00000233954,UQCRHL,0.005660013153709145,-0.029529805188455605,1,0.005370802448609383,0.029529805188455605,1
ENSG00000179743,AL450998.2,0.050425571733045106,0.284688749266345,0.6634147319061009,0.04095236867064655,-0.284688749266345,0.6634147319061009
ENSG00000065526,SPEN,0.26627789154949844,-0.9773832694239545,0.0003767242587426519,0.5243245890454911,0.9773832694239545,0.0003767242587426519
ENSG00000116809,ZBTB17,0.0205818660134878,-0.400868761536616,0.5198676450519378,0.02685401224304692,0.400868761536616,0.5198676450519378
ENSG00000183888,SRARP,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000185519,FAM131C,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000142627,EPHA2,0,-3.3831667598031565,0.06369805000740789,0.0020140509182285187,3.3831667598031565,0.06369805000740789
ENSG00000142632,ARHGEF19,0.009776386356406704,0.9022354590590931,0.28718304198916184,0.004699452142533211,-0.9022354590590931,0.28718304198916184
ENSG00000288398,AL109627.1,0.0030872799020231698,0.3172729583379361,0.9844575234749057,0.0020140509182285187,-0.3172729583379361,0.9844575234749057
ENSG00000132881,CPLANE2,0.0028300065768545723,2.2017957409179996,0.12435177270375591,0,-2.2017957409179996,0.12435177270375591
ENSG00000037637,FBXO42,0.08438565065529997,-0.6432748055242912,0.05269720935516198,0.1315846599909299,0.6432748055242912,0.05269720935516198
ENSG00000055070,SZRD1,0.14767488864677497,-0.8739600967232133,0.0025177356129454736,0.2705541733486977,0.8739600967232133,0.0025177356129454736
ENSG00000187144,SPATA21,0.00205818660134878,0.20179574091799957,0.9505008216371849,0.0013427006121523458,-0.20179574091799957,0.9505008216371849
ENSG00000157191,NECAP2,0.36790085499109443,0.09401664772963358,0.9838262818929373,0.3444027070170767,-0.09401664772963358,0.9838262818929373
ENSG00000226029,LINC01772,0.028557339093714322,-0.19052168186076113,0.7925869119015966,0.0322248146916563,0.19052168186076113,0.7925869119015966
ENSG00000261135,AL137802.2,0.0023154599265173773,-0.06123866491579477,1,0.0020140509182285187,0.06123866491579477,1
ENSG00000219481,NBPF1,0.014150032884272863,0.10226006736708548,1,0.012755655815447286,-0.10226006736708548,1
ENSG00000058453,CROCC,0.03267371229641188,0.9163935220557518,0.060181718662245545,0.016783757651904322,-0.9163935220557518,0.060181718662245545
ENSG00000238142,BX284668.5,0.015179126184947253,-0.9681292605243117,0.034696868439076205,0.02953941346735161,0.9681292605243117,0.034696868439076205
ENSG00000272426,BX284668.6,0.0061745598040463395,3.260689429971568,0.006512598288991842,0,-3.260689429971568,0.006512598288991842
ENSG00000117122,MFAP2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000159363,ATP13A2,0.031130072345400297,-0.8274688535871952,0.029275075523850873,0.055050725098246184,0.8274688535871952,0.029275075523850873
ENSG00000117118,SDHB,0.13584031568901947,-1.3749618369814327,0.00000034306918909199104,0.3524589106899908,1.3749618369814327,0.00000034306918909199104
ENSG00000117115,PADI2,0.000514546650337195,-6.618383221497188,0.0000000000000000000000000000000000039897549787392624,0.07519123428053137,6.618383221497188,0.0000000000000000000000000000000000039897549787392624
ENSG00000159339,PADI4,0.03164461899573749,-2.7418534047006364,0.00000000000000002015020007359316,0.21281804702614682,2.7418534047006364,0.00000000000000002015020007359316
ENSG00000276747,PADI6,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000179051,RCC2,0.06380378464181218,-2.3831667598031565,0.00000000000000000035569003100451786,0.33366110211985794,2.3831667598031565,0.00000000000000000035569003100451786
ENSG00000074964,ARHGEF10L,0.0018009132761801826,-5.858900190769553,0.00000000000000000000000000000000000000000005100508555029835,0.11882900417548262,5.858900190769553,0.00000000000000000000000000000000000000000005100508555029835
ENSG00000009709,PAX7,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000159423,ALDH4A1,0.0015436399510115849,-3.035243456382849,0.0000059157349267311705,0.014098356427599632,3.035243456382849,0.0000059157349267311705
ENSG00000169991,IFFO2,0.01852367941213902,-1.402795566552089,0.00020458439668056104,0.049008572343560625,1.402795566552089,0.00020458439668056104
ENSG00000272084,AL137127.1,0.0007718199755057924,-0.3831667598031565,1,0.0006713503060761729,0.3831667598031565,1
ENSG00000127481,UBR4,0.1023947834171018,-0.2820806346888416,0.48400507512565255,0.124199806624092,0.2820806346888416,0.48400507512565255
ENSG00000230424,EMC1-AS1,0.003601826552360365,-1.1767158823357304,0.1557818757443282,0.008056203672914075,1.1767158823357304,0.1557818757443282
ENSG00000127463,EMC1,0.03524644554809786,-0.961142830208205,0.006417889416668333,0.06847773121976965,0.961142830208205,0.006417889416668333
ENSG00000053372,MRTO4,0.050425571733045106,-0.6066049912911549,0.10023701667545887,0.07653393489268372,0.6066049912911549,0.10023701667545887
ENSG00000162482,AKR7A3,0.000514546650337195,-1.3831667598031565,0.5165167501729899,0.0013427006121523458,1.3831667598031565,0.5165167501729899
ENSG00000053371,AKR7A2,0.1422721488182344,-0.5548268126162164,0.0847864082931725,0.2087899451896898,0.5548268126162164,0.0847864082931725
ENSG00000040487,SLC66A1,0.005402739828540547,-2.1716626546094444,0.000008191820595405466,0.0248399613248184,2.1716626546094444,0.000008191820595405466
ENSG00000077549,CAPZB,0.7833972751383794,-0.7052842966238075,0.014440936063650956,1.2775796324629571,0.7052842966238075,0.014440936063649374
ENSG00000173436,MICOS10,0.44636921916751665,-0.6536612542894854,0.027485731830168867,0.7022324201556769,0.6536612542894854,0.027485731830170914
ENSG00000158747,NBL1,0.011577299632586887,3.1403951962538565,0.000579219389160252,0.0006713503060761729,-3.1403951962538565,0.000579219389160252
ENSG00000158748,HTR6,0.0023154599265173773,1.9387613350842052,0.18050104085460048,0,-1.9387613350842052,0.18050104085460048
ENSG00000162542,TMCO4,0.031130072345400297,0.4182875608147629,0.4755285395162029,0.02282591040658988,-0.4182875608147629,0.4755285395162029
ENSG00000169914,OTUD3,0.02264005261483658,-0.036716345781725224,1,0.02282591040658988,0.036716345781725224,1
ENSG00000117215,PLA2G2D,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000187980,PLA2G2C,0.0015436399510115849,-1.1607743384667089,0.39202641345364725,0.003356751530380865,1.1607743384667089,0.39202641345364725
ENSG00000225986,UBXN10-AS1,0.014150032884272863,2.1022600673670855,0.0024164272220926343,0.0026854012243046916,-2.1022600673670855,0.0024164272220926343
ENSG00000162543,UBXN10,0.000514546650337195,-2.120132353969362,0.1422688281422409,0.0026854012243046916,2.120132353969362,0.1422688281422409
ENSG00000226664,AL020998.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000162545,CAMK2N1,0.027528245793039932,2.7867582416391556,0.0000021112148661327717,0.003356751530380865,-2.7867582416391556,0.0000021112148661327717
ENSG00000090432,MUL1,0.02778551911820853,-0.4729634301538024,0.3172641426803201,0.03826696744634186,0.4729634301538024,0.3172641426803201
ENSG00000158825,CDA,0.0015436399510115849,-7.840254437972154,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000007166604690814652,0.4122090879307702,7.840254437972154,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000007166604690814652
ENSG00000158828,PINK1,0.03370280559708627,-1.0252731676279208,0.003241319300293287,0.06847773121976965,1.0252731676279208,0.003241319300293287
ENSG00000117242,PINK1-AS,0.00720365310472073,0.3048892338821032,0.8288094213897078,0.005370802448609383,-0.3048892338821032,0.8288094213897078
ENSG00000244038,DDOST,0.23231781262724355,-0.10601961764320644,0.8509465239021929,0.24974231386033632,0.10601961764320644,0.8509465239021929
ENSG00000117245,KIF17,0,-4.553091761245469,0.00028382596928633227,0.005370802448609383,4.553091761245469,0.00028382596928633227
ENSG00000127483,HP1BP3,0.7936882081451233,0.24690589236938276,0.5688473729209731,0.6686649048518682,-0.24690589236938276,0.5688473729209315
ENSG00000075151,EIF4G3,0.10136569011642742,-0.9910775934983933,0.0011431625384485061,0.20140509182285188,0.9910775934983933,0.0011431625384485061
ENSG00000287192,AL031005.2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000117298,ECE1,0.07821109085125363,-0.9884823224804795,0.0011891008180708524,0.15508192070359594,0.9884823224804795,0.0011891008180708524
ENSG00000236936,AL031005.1,0.0038590998775289626,2.6168332401968435,0.16308341899913434,0,-2.6168332401968435,0.16308341899913434
ENSG00000231105,AL031728.1,0.0023154599265173773,1.9387613350842052,0.18050104085460048,0,-1.9387613350842052,0.18050104085460048
ENSG00000142794,NBPF3,0.01543639951011585,0.4601077365093902,0.5496847687492288,0.010741604897218766,-0.4601077365093902,0.5496847687492288
ENSG00000162551,ALPL,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000076864,RAP1GAP,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000090686,USP48,0.14793216197194356,-0.8714532411126386,0.0027366353159658796,0.2705541733486977,0.8714532411126386,0.0027366353159658796
ENSG00000187942,LDLRAD2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000142798,HSPG2,0.0028300065768545723,-0.3831667598031565,0.9917623848088372,0.003356751530380865,0.3831667598031565,0.9917623848088372
ENSG00000228397,LINC01635,0.0033445532271917677,0.4241881622544472,0.8119868307174392,0.0020140509182285187,-0.4241881622544472,0.8119868307174392
ENSG00000218510,LINC00339,0.04553737855484176,0.4778568270480328,0.3467233769853123,0.0322248146916563,-0.4778568270480328,0.3467233769853123
ENSG00000070831,CDC42,1.8341015351269316,-0.4626807164192982,0.1422688281422409,2.528305252682867,0.4626807164192982,0.1422688281422409
ENSG00000285752,CDC42-AS1,0.00411637320269756,0.7042960814471826,0.5496847687492288,0.0020140509182285187,-0.7042960814471826,0.5496847687492288
ENSG00000230068,CDC42-IT1,0.06045923141462041,-0.024085666498327107,1,0.061092877852931736,0.024085666498327107,1
ENSG00000162552,WNT4,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000184677,ZBTB40,0.07100743774653291,0.14561290552487538,0.8888834393411778,0.06377827907723643,-0.14561290552487538,0.8888834393411778
ENSG00000237200,ZBTB40-IT1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000173372,C1QA,0,-9.377520196662013,0.0000000000000000000000000012441026555837465,0.17052297774334793,9.377520196662013,0.0000000000000000000000000012441026555837465
ENSG00000159189,C1QC,0,-4.553091761245469,0.00028382596928633227,0.005370802448609383,4.553091761245469,0.00028382596928633227
ENSG00000173369,C1QB,0,-7.631094273246742,0.0000000000008079615913539139,0.05035127295571297,7.631094273246742,0.0000000000008079615913539139
ENSG00000133216,EPHB2,0,-6.470629601053496,0.000000000000004763998241181058,0.02215456010051371,6.470629601053496,0.000000000000004763998241181058
ENSG00000004487,KDM1A,0.09030293713417772,-0.5384449852810675,0.11763722405976204,0.13091330968485373,0.5384449852810675,0.11763722405976204
ENSG00000169641,LUZP1,0.11783118292721766,-0.2343033738886735,0.5848301879071162,0.13829816305169162,0.2343033738886735,0.5848301879071162
ENSG00000261326,LINC01355,0.004373646527866157,0.7867582416391556,0.5553027304914093,0.0020140509182285187,-0.7867582416391556,0.5553027304914093
ENSG00000284726,AL109936.6,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000125944,HNRNPR,0.6599060790574526,-0.20633788689175114,0.6304987914135516,0.7613112470903801,0.20633788689175114,0.6304987914135294
ENSG00000125945,ZNF436,0.0033445532271917677,-0.3831667598031565,1,0.004028101836457037,0.3831667598031565,1
ENSG00000249087,ZNF436-AS1,0.0038590998775289626,-0.5530917612454687,0.7454284842962461,0.005370802448609383,0.5530917612454687,0.7454284842962461
ENSG00000271420,AL109936.2,0.00102909330067439,-0.6462011656369508,0.8855057125045138,0.0013427006121523458,0.6462011656369508,0.8855057125045138
ENSG00000204219,TCEA3,0.08824475053282894,2.7211699000115797,0.00000000007868220218548053,0.012755655815447286,-2.7211699000115797,0.00000000007868220218548053
ENSG00000088280,ASAP3,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000007968,E2F2,0.0038590998775289626,-2.1905216818607602,0.0001060985851511462,0.01812645826405667,2.1905216818607602,0.0001060985851511462
