Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000271993,AC126118.1,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000271653,AC097359.3,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000270194,AC097359.2,0.003944727522602351,0.13693394892152977,0.9928147576367922,0.003759277704591459,0.23764105310399053,1,0,0.1162064108549048,1
ENSG00000144674,GOLGA4,0.5690269451353891,0.4613631048933363,0.20520296655368886,0.48682646274459396,-0.13326791638141355,0.9230948061137458,0.05858610870372661,-3.12468511194155,0.000930272422041735
ENSG00000198590,C3orf35,0.028928001832417238,0.1897616372757458,0.8576846712329974,0.030074221636731673,0.1848133647497754,0.8674733454509483,0,-2.71519398516935,0.07077041062242506
ENSG00000144668,ITGA9,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000235257,ITGA9-AS1,0.0016436364677509794,-1.8265401750533554,0.1749680585736638,0.002819458278443594,0.15672105772042322,1,0.022533118732202543,3.6187067513840887,0.020318999187577947
ENSG00000144677,CTDSPL,0.004930909403252938,-3.3913247938368807,0.00000014169349844456355,0.018796388522957296,-0.03592402022197305,1,0.22533118732202542,4.706169592634428,0.00000005285273421519355
ENSG00000136059,VILL,0.032215274767919196,-0.1668099059302266,0.841833826004498,0.042291874176653914,0.49585844264000833,0.3621045069669294,0.004506623746440509,-1.9662557493370683,0.15133203476428497
ENSG00000187091,PLCD1,0.02564072889691528,0.30731557168143553,0.678832309224854,0.023495485653696618,-0.005335700388549469,1,0.004506623746440509,-1.4967704660358478,0.32756704750528853
ENSG00000008226,DLEC1,0.0036160002290521547,0.3433848263889576,0.9718684095397649,0.002819458278443594,0.031190175636563566,1,0,0.2967786564967261,1
ENSG00000060971,ACAA1,0.18638837544296105,-1.0662451446330437,0.00010619203179352371,0.46990971307393237,1.4300013605008244,0.0000002051541552412423,0.009013247492881018,-4.272064178861152,0.00012638048215513162
ENSG00000172936,MYD88,0.06673164059068977,-2.7979710228565837,0.00000000000000000000000021379555745708926,0.5610721974102753,3.153653823372607,0.0000000000000000000000000000004771455410626383,0.009013247492881018,-3.857026679582309,0.0006824841555351014
ENSG00000172939,OXSR1,0.0963170970102074,0.05120407489564727,1,0.11183851171159591,0.32337092712987436,0.4567732174654261,0,-4.486328719314201,0.000747102805087149
ENSG00000172940,SLC22A13,0.0009861818806505876,-0.8265401750533545,0.841833826004498,0.0018796388522957295,1.2011151770788757,0.8392262699890026,0,1.6187067513840878,1
ENSG00000144671,SLC22A14,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000093217,XYLB,0.0019723637613011753,-2.0191852529957517,0.05653466620420224,0.009398194261478648,2.075584294995017,0.0573474842953849,0.004506623746440509,1.1162064108549048,0.87255877110288
ENSG00000229589,ACVR2B-AS1,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000114739,ACVR2B,0.025969456190465475,2.7584223256678007,0.000014740269584065437,0.002819458278443594,-2.7236973265269047,0.00009311242806609407,0.004506623746440509,-1.1713701792416806,0.5645141188388181
ENSG00000157036,EXOG,0.2133440135140771,1.3884727159174957,0.0000274715573109626,0.09586158146708221,-1.0460749506901386,0.004571464021493482,0.009013247492881018,-3.765957098851236,0.0006987324821362766
ENSG00000168356,SCN11A,0.0006574545871003918,-0.6566151736110424,1,0.0009398194261478648,1.0311901756365636,0.8135306114347629,0,2.203669252105244,1
ENSG00000114742,WDR48,0.14168146352013442,0.3840268108863034,0.37884258889306643,0.12875526138225749,-0.03687409930858987,1,0.009013247492881018,-3.363653089480181,0.0025406411736686044
ENSG00000114745,GORASP1,0.016436364677509793,-1.7786056979896525,0.000003895862417759005,0.06860681810879413,2.1531807000151746,0.000000026004992835269368,0,-2.750527058281631,0.07206770836449117
ENSG00000168026,TTC21A,0.006245818577453721,-0.8265401750533545,0.3359051856904685,0.013157471966070106,1.2011151770788766,0.11563279842178789,0,-0.8837935891450952,0.826646490535332
ENSG00000144655,CSRNP1,0.12820364448457638,-0.385440379188315,0.29007093396726635,0.20112135719564306,0.7496356818319723,0.02137102714769362,0.004506623746440509,-4.0371220800567125,0.0006487487606766531
ENSG00000284669,AC092053.3,0.005259636696803134,2.8458851669181406,0.0240163647999401,0,-2.4713101648926195,0.06915476995246067,0,0.1162064108549048,1
ENSG00000283849,AC092053.2,0.0016436364677509794,1.3433848263889576,0.5385830423084585,0,-0.9688098243634364,0.5854029097516947,0,1.6187067513840878,1
ENSG00000287620,AC092053.4,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000287958,AC092053.5,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000168329,CX3CR1,0.03616000229052155,-2.2863655960790368,0.00000000000020030445866944004,0.21427882916171317,2.6609405981045584,0.0000000000000000256000772715176,0,-4.201472211031099,0.0029232063674570962
ENSG00000287780,AC104850.2,0.004602182109702742,1.6653129212763202,0.1511316854282082,0.0009398194261478648,-1.2907379192507982,0.3286097806920381,0,0.2036692521052439,1
ENSG00000179934,CCR8,0.0013149091742007835,1.0803504205551633,0.5368685738609992,0,-0.7057754185296421,0.8168179887567482,0,1.8817411572178822,1
ENSG00000144659,SLC25A38,0.07823709586494662,1.9044016314850811,0.0000026276082626129433,0.01785656909680943,-2.004433734094157,0.00000781001384418889,0.03154636622508356,-0.8075580033180096,0.6859901461720183
ENSG00000168028,RPSA,15.03697258886661,1.760189561042552,0.0000000012530646155708357,5.340993798798316,-1.3933026760815554,0.000009343374077389716,0.12167884115389374,-6.639214201749343,0.0000000002915962682904654
ENSG00000286996,AC099332.2,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000286781,AC099332.1,0.002301091054851371,0.7584223256678015,0.6851696558506761,0.0009398194261478648,-0.38384732364228036,0.9239084387178796,0,1.0337442506629317,1
ENSG00000170011,MYRIP,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000280739,EIF1B-AS1,0.02465454701626469,1.4213873383902298,0.012823243697128398,0.009398194261478648,-1.191202245699884,0.05612855418632193,0.004506623746440509,-1.2225955025968531,0.5799198746434098
ENSG00000114784,EIF1B,0.5364829430739196,0.6373155348793903,0.05972893836365789,0.3496128265270057,-0.5755251236128803,0.1408047365573696,0.3199702859972761,-0.5957922677947254,0.8569873421322973
ENSG00000223797,ENTPD3-AS1,0.02564072889691528,0.30731557168143553,0.6731618691255951,0.024435305079844483,0.06725943034408655,1,0,-2.5105762655608785,0.11476583872623028
ENSG00000168032,ENTPD3,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000188846,RPL14,19.075058662837215,1.571656655442022,0.000000051889974957146187,7.718736946952413,-1.2054835052532762,0.00013335247639521998,0.18927819735050136,-6.385502825231384,0.0000000006818367741052019
ENSG00000177873,ZNF619,0.010519273393606268,-0.19718355497374507,0.9713994266381767,0.014097291392217971,0.5717585569992663,0.5141621139648263,0,-1.3812932486159122,0.4686309953495538
ENSG00000177842,ZNF620,0.00953309151295568,2.080350420555164,0.0196892187593141,0.0018796388522957295,-1.705775418529642,0.0912614817311666,0,-0.7963307478947552,0.8150868388086593
ENSG00000172888,ZNF621,0.04635054839057762,0.0255263958106422,1,0.054509526716576155,0.3490486062148799,0.5068554301078216,0,-3.4401869376694805,0.0135377452179575
ENSG00000168036,CTNNB1,0.23536874218194026,-1.0731609793951633,0.00008444337185637769,0.5949056967515984,1.430636257256305,0.0000001805092396665787,0.018026494985762035,-3.873146344945586,0.00023265539275751676
ENSG00000168038,ULK4,0.041748366280874874,0.8515317300592828,0.07460206075292165,0.026314943932140213,-0.5370935839379616,0.36902559205723695,0.004506623746440509,-2.081732966757004,0.11185150332620447
ENSG00000182606,TRAK1,0.057856003664834475,-1.2738180113324065,0.000035366251710974695,0.16822767728046778,1.6322723417209972,0.00000011361289790478438,0.004506623746440509,-3.2720641788611533,0.0063015699417137555
ENSG00000114812,VIPR1,0.03878982063892311,-0.9166155193552026,0.01085476987966565,0.08834302605789929,1.2911905213807247,0.0002632586600610774,0,-3.5310403681205935,0.01115266814335965
ENSG00000232354,VIPR1-AS1,0.0016436364677509794,0.3433848263889576,0.8816093936318427,0.0009398194261478648,0.031190175636563566,1,0,1.3963143300476402,1
ENSG00000093183,SEC22C,0.12623128072327522,0.7621744605289087,0.04001698983298375,0.08928284548404715,-0.38759945850338706,0.44693679742587256,0,-4.703221343503274,0.00038730169480828897
ENSG00000008324,SS18L2,0.3142632926339873,0.7124302085691492,0.03468949265967188,0.23119557883237474,-0.3378552065436278,0.477497232436724,0,-6.028751675070832,0.000004339119090440441
ENSG00000114857,NKTR,1.2810502629651133,0.37405774564133576,0.30126195941684736,1.1719548244063873,-0.03581892497218045,1,0.1081589699145722,-3.481429919901361,0.00017269406251238723
ENSG00000230084,AC006059.1,0.006903273164554113,0.04792894286278582,1,0.007518555409182918,0.32664605916273537,0.9225120438353703,0,-0.7032213435032739,1
ENSG00000114853,ZBTB47,0.002958545641951763,-3.2415776743321993,0.0000000014066024507459451,0.036652957619766724,3.6161526763577205,0.000000000014190442902150962,0,-1.4110405920099636,0.47178339114290757
ENSG00000287629,AC006059.5,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000244607,CCDC13,0.0016436364677509794,-1.463970095668647,0.23268365661210402,0.005638916556887188,1.8385450976941682,0.10279540914520809,0,0.6187067513840878,1
ENSG00000225611,LINC02158,0.0003287272935501959,-2.8265401750533554,0.038544662616975076,0.004699097130739324,3.2011151770788766,0.0193385896811131,0,1.3963143300476402,1
ENSG00000181061,HIGD1A,0.0877701873779023,-0.20891148541187654,0.6851696558506761,0.10525977572856085,0.27646030199451843,0.5854029097516947,0.08111922743592916,-0.1182588427821174,1
ENSG00000235288,AC099329.1,0,-2.8265401750533545,0.2567640544888681,0,0.031190175636563566,1,0.009013247492881018,5.788631752826401,0.03181873262513789
ENSG00000144648,ACKR2,0,-3.2415776743321985,0.07720344844579229,0.002819458278443594,3.6161526763577196,0.04998320509541698,0,2.203669252105244,1
ENSG00000240747,KRBOX1,0.0006574545871003918,-1.2415776743321985,0.7940371092374413,0.0018796388522957295,1.6161526763577196,0.45890364572644493,0,1.8817411572178822,1
ENSG00000182983,ZNF662,0.004273454816152546,0.9808147470042492,0.49887365682691714,0.0018796388522957295,-0.606239744978728,0.8135306114347629,0,0.2036692521052439,1
ENSG00000144647,POMGNT2,0.006574545871003918,-0.17118834644080128,1,0.008458374835330783,0.5457633484663225,0.6650911301548919,0,-0.7032213435032739,1
ENSG00000163788,SNRK,0.46613530225417776,0.976415767278104,0.0019329240826893744,0.28194582784435945,-0.6249475934090603,0.09805224719524942,0.018026494985762035,-4.221756482485454,0.00006079017098973132
ENSG00000234617,SNRK-AS1,0.010190546100056073,0.9510674036101969,0.28992896698050835,0.005638916556887188,-0.5764924015846757,0.6247162239971772,0,-1.0442582613383413,0.8385354151824671
ENSG00000160746,ANO10,0.01775127385171058,-1.3671085564160572,0.0022823634344936753,0.054509526716576155,1.6914408036619575,0.000192035826068254,0.004506623746440509,-1.616509710309943,0.41946571293685775
ENSG00000011198,ABHD5,0.05818473095838467,-1.9206623524179052,0.00000000043481069219615056,0.2584503421906628,2.1777826732482524,0.000000000003197707275649435,0.04055961371796458,-1.297769893053628,0.3349865517696885
ENSG00000261786,AC006058.1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000271937,AC104187.1,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000179152,TCAIM,0.028599274538867042,-1.2084108103969995,0.0008197116624982305,0.0798846512225685,1.5829858124225207,0.000009759575953070009,0,-3.2309589755314807,0.020690780411573448
ENSG00000185219,ZNF445,0.04963782132607958,-0.7078956785547361,0.05354803154870936,0.09774122031937793,1.0824706805802573,0.002136545360828702,0,-3.796330747894755,0.006355091307827899
ENSG00000178917,ZNF852,0.007560727751654505,2.3433848263889576,0.0196892187593141,0.0009398194261478648,-1.9688098243634364,0.0726904395128517,0,-0.44018693766948047,1
ENSG00000196345,ZKSCAN7,0.002629818348401567,0.3433848263889576,0.9355338354750506,0.0018796388522957295,0.031190175636563566,1,0,0.7442376334679475,1
ENSG00000144792,ZNF660,0.003287272935501959,-0.367108556416059,0.9808779373011545,0.004699097130739324,0.7416835584415802,0.6415843133868858,0,0.2036692521052439,1
ENSG00000186448,ZNF197,0.025969456190465475,-0.007112420695175814,1,0.031014041062879538,0.3816874227206979,0.5854029097516947,0,-2.616509710309943,0.09832906411660038
ENSG00000169981,ZNF35,0.018080001145260774,1.2438491528380426,0.05506493879944012,0.008458374835330783,-0.8692741508125215,0.24506512101631234,0,-1.8186985609232105,0.29178233726478925
ENSG00000272077,AC124045.1,0.0013149091742007835,-0.5046120801659928,1,0.0018796388522957295,0.879187082191514,0.8787992824939335,0,1.3963143300476402,1
ENSG00000196653,ZNF502,0.008546909632305092,1.9283473271101137,0.03636828869190995,0.0018796388522957295,-1.5537723250845925,0.11517537386682368,0,-0.654311743022328,1
ENSG00000186446,ZNF501,0.0019723637613011753,1.5657772477254053,0.38289948289553755,0,-1.191202245699884,0.589293757785786,0,1.3963143300476402,1
ENSG00000163807,KIAA1143,0.19690764883656733,0.5526127885269574,0.1360575610882201,0.16164894129743274,-0.17803778650143576,0.8297622776835686,0,-5.388787785162836,0.00004823592071402635
ENSG00000163808,KIF15,0.0019723637613011753,-1.0191852529957517,0.5385830423084585,0.003759277704591459,0.9380807712450823,0.5643426627952476,0.004506623746440509,1.7442376334679475,0.7982703707372064
ENSG00000169964,TMEM42,0.0877701873779023,0.9418684667637325,0.015237535659315871,0.054509526716576155,-0.5672934647382109,0.24082763842962615,0,-4.145058902125833,0.0019691209745055067
ENSG00000163812,ZDHHC3,0.09960436994570936,-1.236824144361564,0.000013249806162533655,0.27912636956591586,1.5638581689155073,0.00000005147770804995014,0.022533118732202543,-2.4425894278847844,0.015641229498548286
ENSG00000075914,EXOSC7,0.10026182453280974,0.46122131668281563,0.292807757074151,0.08646338720560356,-0.1067833579044275,1,0.004506623746440509,-3.4329553684384044,0.00399463887830003
ENSG00000163815,CLEC3B,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000163814,CDCP1,0.0013149091742007835,-1.5046120801659937,0.30126195941684736,0.004699097130739324,1.8791870821915149,0.1350358568182685,0,0.8817411572178822,1
ENSG00000249992,TMEM158,0.0013149091742007835,-3.167577092888423,0.0013418759948721855,0.0009398194261478648,-1.8432789422795777,0.30779322073332277,0.07661260368948865,5.788631752826401,0.0000030405757224739424
ENSG00000011376,LARS2,0.025969456190465475,0.27299549849755955,0.7235333728582745,0.025375124505992348,0.10157950352796252,1,0,-2.5377977342959026,0.08793882762427437
ENSG00000144791,LIMD1,0.06377309494873801,-1.3066727025540836,0.000012531090511165937,0.18326478809883362,1.5655266032877524,0.00000025903014464992494,0.03605298997152407,-1.233736060202053,0.3038394874165824
ENSG00000230530,LIMD1-AS1,0.011505455274256856,0.22790760896902107,0.8762925285766239,0.010338013687626513,-0.008338188550072623,1,0.004506623746440509,-0.3509195995723928,1
ENSG00000211456,SACM1L,0.11242473439416699,0.480047373699521,0.2648264378343552,0.09304212318863861,-0.1787829864458157,0.8604559397556809,0.018026494985762035,-2.2623052123988243,0.0369024168067793
ENSG00000163817,SLC6A20,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000163818,LZTFL1,0.0239970924291643,0.10989469616917891,0.9898317944634863,0.026314943932140213,0.26468030585634317,0.7724355083001182,0,-2.4687560898662513,0.10840858142284754
ENSG00000173585,CCR9,0.0013149091742007835,1.0803504205551633,0.5368685738609992,0,-0.7057754185296421,0.8168179887567482,0,1.8817411572178822,1
ENSG00000163820,FYCO1,0.03911854793247331,0.30776091665823646,0.638459022805203,0.036652957619766724,0.019217533970488532,1,0.004506623746440509,-2.109213703179111,0.11630544078691962
ENSG00000172215,CXCR6,0.0055883639903533296,1.9283473271101137,0.07720344844579229,0.0009398194261478648,-1.5537723250845925,0.2551580951037894,0,-0.04425826133834132,1
ENSG00000183625,CCR3,0.0006574545871003918,-1.6566151736110424,0.40241617074911384,0.0009398194261478648,0.2942245814703579,0.8952518365063434,0.009013247492881018,3.788631752826401,0.13269672045939276
